Fecha,21197080,21197110,21197150,21197210,21207960,21209200,21209920,21227010,21237010,21237020,21237040,21257090,23017020,23017030,23017060,23017090,23067050,23067070,23067080,23067090,24017150,24017610,35027020,35027100,35027190,35027200,35027220,35027500,35027510,35037100,35037110,35067020,35067030,35067040,35067090,35067120,35077070,35077140
1984-05-01,3.120923954301086,5.654,69.93,0.11480000000000001,54.15,106.18952827412129,5.375207436466381,8.755,1872.0,2134.0,12.53,35.462,0.486,61.5,8.409126192064674,45.41199999999999,195.8,32.76,51.24,32.51,1.109,0.67,19.3,4.77,20.47,50.36,0.11064799193548336,0.03807831989247508,0.7045813076373522,71.44,0.434,67.82,4.583,31.81,7.963,13.139042941817902,101.4975,5.697
1984-06-01,1.377891359375022,3.521,67.28,0.061399999999999996,41.77,79.79216995825149,6.755772210294194,6.151,1477.0,1761.0,5.293,29.874199999999995,0.385,56.69,4.981664238351151,45.412,69.09,11.41,25.09,17.14,1.202,0.917,49.48,11.49,51.98,104.2,0.1624746810344822,0.2560329555556419,2.346557994021894,169.5,0.731,168.1,10.18,75.16,11.89,6.45,101.4975,19.27
1984-07-01,2.660628430107578,1.717,30.16,0.1016,23.44,61.25768523475322,5.479713731505294,5.893,1350.0,1591.0,4.487,32.814,0.367,57.59,5.117688431899444,46.833999999999996,46.11,9.474,16.16,8.686,0.6,0.626,41.48,7.3,48.6,79.94,0.19117088978494282,0.054869896505377234,0.8611553638402116,154.0,0.641,109.4,6.528,47.64,9.539,6.549799999999999,101.4975,14.66
1984-08-01,0.9176854185868066,1.915,30.3,0.05239999999999999,26.05,41.851419509310595,5.968984818983848,6.73,1101.0,1280.0,5.813,34.61910456909558,0.39,33.89,3.631558162122426,48.042,30.2,3.01,14.37,3.308,0.702,0.882,43.91,9.12,54.46,75.87,0.10843969892472512,0.04352772894265328,0.9206284605265627,156.6,0.642,104.7,5.502,53.61,8.497,3.277,101.4975,17.83
1984-09-01,1.636546572580644,4.793,69.44,0.43506444886188717,30.96,61.896481582676905,5.301402771473174,7.81,1214.0,1434.0,18.97,47.7825235593434,0.768,64.18,6.61850854838702,45.492,56.96,9.527,20.63,5.684,0.73,1.579,33.05,4.42,31.648000000000003,60.64,0.20786047725983856,0.04975357078853202,1.6560252599414773,107.1,0.522,73.72,3.823,30.84,6.713,5.2502,101.4975,12.87
1984-10-01,3.581390874540083,3.805,46.62,0.09419999999999999,35.11,97.18977853407048,6.737777417234244,5.235,1635.0,1806.0,8.4,46.8598329722226,1.111,74.78,8.691039784946224,45.41199999999999,104.3,15.5,39.03,12.37,0.846,0.83,22.11,3.02,29.95,40.78,0.1192,0.17514614310040522,1.7862226538636328,61.92,0.551,36.7,2.545,13.03,4.052,6.7978000000000005,101.4975,5.339
1984-11-01,2.3519366935484163,9.448,111.7,0.10840000000000001,94.76,118.46758258363661,5.312683907094092,7.425,2140.0,2384.0,16.57,47.64399999999999,1.363,123.3445308793802,8.952723209683466,45.41199999999999,154.8,13.91,40.8,15.58,0.984,1.064,19.09,3.29,25.25,34.35,0.2141561290322577,0.044589784946236555,0.9766255376343906,56.47,0.461,44.32,3.42,14.85,2.954,10.7952429418179,101.4975,6.967
1984-12-01,2.632787096774236,5.071,30.9,0.156,46.16,60.747136464935124,4.405231642999718,4.143,1306.0,1545.0,5.029,24.82,0.753,72.79,6.554187499999682,45.492,122.8,18.54,34.12,10.78,0.666,0.393,5.3,1.5,11.01,14.81,0.03531400000000038,0.0251934475806444,0.42154958676141,40.99,0.249,19.5,2.745,3.89,2.457,4.141,101.4975,3.329
1985-01-01,0.9265151209677389,2.337,18.61,0.0476,18.02,32.0267362666009,4.767969228407374,2.481,780.2,843.3,2.897,18.5466,0.642,53.08,4.515575806451507,31.6274,56.19,7.081,20.18,21.9,0.405,0.218,1.7,0.67,4.681,9.242,0.02,0.05368932795699053,0.5750896372908684,22.61,0.147,13.78,2.206,6.806,1.188,3.6484,101.4975,2.217
1985-02-01,0.46259999999999996,0.997,8.339,0.0224,13.3,23.6655447055965,4.074734716901152,2.407,496.8,552.6,0.825,17.236011017451062,0.797,34.38,2.6122,18.2314,22.27,3.218,10.71,8.267,0.218,0.156,0.2,0.63,3.118,7.971,0.014,0.02097695181374368,0.20351957565845885,17.61,0.09,9.296,1.462,5.579,1.216,2.5042,101.4975,1.581
1985-03-01,0.5314,2.744,17.25,0.0224,13.53,23.6655447055965,4.074734716901152,2.304,503.5,565.2,3.432,18.011611017451063,1.174,25.25,2.7098,18.2314,41.02,8.103,12.02,9.03,0.322,0.208,0.3,0.63,3.226,9.345,0.014,0.02097695181374368,0.20351957565845885,20.42,0.072,14.58,1.408,8.648,1.372,2.5042,101.4975,1.763
