Fecha,21195190,21206930,21206950,21206980,21206990,21255160,24015110,35035130
2005-08-04,962.4,0.0,261.0,0.0,0.0,212.0,0.0,210.4
2005-08-05,1058.6,0.0,164.0,0.0,0.0,396.0,0.0,224.6
2005-08-06,1122.8,0.0,8.0,0.0,0.0,77.0,0.0,199.4
2005-08-07,992.2,0.0,225.0,0.0,0.0,0.0,0.0,127.8
2005-08-08,1132.8,0.0,223.0,0.0,0.0,0.0,0.0,171.8
2005-08-09,898.0,0.0,254.0,0.0,0.0,0.0,0.0,100.6
2005-08-10,1223.6,0.0,197.0,0.0,0.0,0.0,0.0,148.4
2005-08-11,1132.8,0.0,223.0,0.0,0.0,0.0,0.0,171.8
2005-08-12,1000.2,0.0,144.0,0.0,0.0,0.0,0.0,215.6
2005-08-13,1025.0,0.0,177.0,0.0,0.0,0.0,0.0,173.0
2005-08-14,1032.0,0.0,327.0,0.0,0.0,0.0,0.0,102.0
2005-08-15,889.0,0.0,293.0,0.0,0.0,0.0,0.0,183.2
2005-08-16,989.6,0.0,234.0,0.0,0.0,0.0,0.0,88.6
2005-08-17,1166.0,0.0,140.0,0.0,0.0,0.0,0.0,200.4
2005-08-18,0.0,0.0,162.0,83.0,0.0,71.0,0.0,226.0
2005-08-19,963.4,0.0,130.0,1.0,0.0,99.0,0.0,240.4
2005-08-20,991.0,0.0,151.0,0.0,0.0,311.0,0.0,217.2
2005-08-21,1105.8,0.0,193.0,0.0,0.0,0.0,0.0,126.8
2005-08-22,83.8,0.0,210.0,0.0,97.0,0.0,0.0,157.4
2005-08-23,47.2,0.0,64.0,52.0,197.0,56.0,0.0,165.6
2005-08-24,356.8,0.0,299.0,72.0,198.0,164.0,0.0,220.2
2005-08-25,326.6,0.0,160.0,3.0,217.0,304.0,0.0,168.6
2005-08-26,240.0,0.0,180.0,0.0,198.0,445.0,0.0,239.2
2005-08-27,0.0,0.0,138.0,0.0,209.0,0.0,0.0,134.0
2005-08-28,808.0,0.0,0.0,0.0,220.0,0.0,0.0,186.6
2005-08-29,326.6,0.0,123.0,0.0,260.0,0.0,0.0,80.4
2005-08-30,22.2,127.0,18.0,0.0,130.0,0.0,0.0,202.8
2005-08-31,199.8,227.0,104.0,0.0,1.0,0.0,0.0,191.2
2005-09-01,372.2,332.0,276.0,0.0,36.0,14.0,0.0,119.8
2005-09-02,612.4,302.0,240.0,0.0,74.0,94.0,0.0,122.0
2005-09-03,612.2,239.0,188.0,0.0,34.0,50.0,0.0,133.0
2005-09-04,978.8,271.0,198.0,0.0,103.0,163.0,0.0,189.4
2005-09-05,1038.6,179.0,328.0,0.0,129.0,193.0,0.0,228.8
2005-09-06,1165.4,89.0,300.0,0.0,89.0,252.0,0.0,196.6
2005-09-07,240.0,58.0,85.0,0.0,243.0,130.0,0.0,181.6
2005-09-08,0.0,135.0,92.0,0.0,345.0,270.0,0.0,207.0
2005-09-09,287.6,178.0,0.0,0.0,432.0,168.0,0.0,114.2
2005-09-10,25.4,224.0,0.0,0.0,40.0,0.0,0.0,43.8
2005-09-11,131.6,34.0,0.0,221.0,0.0,0.0,0.0,209.2
2005-09-12,177.0,0.0,0.0,218.0,0.0,0.0,0.0,217.2
2005-09-13,71.8,0.0,0.0,139.0,0.0,0.0,0.0,164.0
2005-09-14,133.0,0.0,301.0,299.0,0.0,0.0,0.0,212.8
2005-09-15,737.4,0.0,129.0,23.0,0.0,85.0,0.0,198.8
2005-09-16,1125.2,0.0,254.0,0.0,0.0,311.0,0.0,196.0
2005-09-17,963.4,0.0,240.0,0.0,0.0,39.0,0.0,129.8
2005-09-18,641.8,0.0,158.0,0.0,0.0,0.0,0.0,231.0
2005-09-19,1016.8,0.0,147.0,0.0,0.0,0.0,0.0,215.2
2005-09-20,910.0,0.0,168.0,0.0,0.0,0.0,0.0,168.4
2005-09-21,898.0,0.0,52.0,0.0,0.0,0.0,0.0,186.2
2005-09-22,0.0,0.0,0.0,0.0,0.0,1.0,0.0,228.0
2005-09-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.0
2005-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.0
2005-09-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.0
2005-09-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.0
2005-09-27,295.2,0.0,0.0,0.0,0.0,51.0,0.0,177.2
2005-09-28,240.0,60.0,0.0,0.0,269.0,132.0,0.0,111.2
2005-09-29,796.0,0.0,0.0,0.0,296.0,0.0,0.0,243.8
2005-09-30,89.4,15.0,0.0,0.0,211.0,0.0,0.0,174.4
2005-10-01,0.0,60.0,0.0,0.0,0.0,0.0,0.0,162.6
2005-10-02,293.6,130.0,0.0,0.0,0.0,0.0,0.0,242.4
2005-10-03,91.8,105.0,0.0,0.0,0.0,0.0,0.0,182.6
2005-10-04,0.0,99.0,0.0,0.0,0.0,0.0,0.0,231.8
2005-10-05,187.4,70.0,0.0,0.0,0.0,0.0,0.0,172.0
2005-10-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.0
